,VERSION_ID,SERIAL_NO,COLUMN_NO,COLUMN_VALUE
45899,9999.0,11020029.0,459,
45900,9999.0,12010001.0,460,
45901,9999.0,12010002.0,460,
45902,9999.0,12010003.0,460,
45903,9999.0,12010004.0,460,
45904,9999.0,12010005.0,460,
45905,9999.0,12010006.0,460,
45906,9999.0,12010007.0,460,
45907,9999.0,12010008.0,460,
45908,9999.0,12010009.0,460,
45909,9999.0,12010010.0,460,
45910,9999.0,12010011.0,460,
45911,9999.0,12010012.0,460,
45912,9999.0,12010013.0,460,
45913,9999.0,12010014.0,460,
45914,9999.0,12010015.0,460,
45915,9999.0,12010016.0,460,
45916,9999.0,12010017.0,460,
45917,9999.0,12010018.0,460,
45918,9999.0,12010019.0,460,
45919,9999.0,12010020.0,460,
45920,9999.0,12010021.0,460,
45921,9999.0,12010022.0,460,
45922,9999.0,12010023.0,460,
45923,9999.0,12010024.0,460,
45924,9999.0,12010025.0,460,
45925,9999.0,12010026.0,460,
45926,9999.0,12010027.0,460,
45927,9999.0,12010028.0,460,
45928,9999.0,12010029.0,460,
45929,9999.0,12010030.0,460,
45930,9999.0,12010031.0,460,
45931,9999.0,12010032.0,460,
45932,9999.0,12010033.0,460,
45933,9999.0,13010001.0,460,
45934,9999.0,13010002.0,460,
45935,9999.0,13010003.0,460,
45936,9999.0,13010004.0,460,
45937,9999.0,13010005.0,460,
45938,9999.0,13010006.0,460,
45939,9999.0,13010007.0,460,
45940,9999.0,13010008.0,460,
45941,9999.0,13010009.0,460,
45942,9999.0,13010010.0,460,
45943,9999.0,13010011.0,460,
45944,9999.0,13010012.0,460,
45945,9999.0,13010013.0,460,
45946,9999.0,13010014.0,460,
45947,9999.0,13010015.0,460,
45948,9999.0,13010016.0,460,
45949,9999.0,13010017.0,460,
45950,9999.0,13010018.0,460,
45951,9999.0,13010019.0,460,
45952,9999.0,13010020.0,460,
45953,9999.0,13010021.0,460,
45954,9999.0,13010022.0,460,
45955,9999.0,13010023.0,460,
45956,9999.0,13010024.0,460,
45957,9999.0,13010025.0,460,
45958,9999.0,13010026.0,460,
45959,9999.0,13010027.0,460,
45960,9999.0,13010028.0,460,
45961,9999.0,13010029.0,460,
45962,9999.0,13010030.0,460,
45963,9999.0,13010031.0,460,
45964,9999.0,13010032.0,460,
45965,9999.0,13010033.0,460,
45966,9999.0,13010034.0,460,
45967,9999.0,13010035.0,460,
45968,9999.0,13010036.0,460,
45969,9999.0,13010037.0,460,
45970,9999.0,13010038.0,460,
45971,9999.0,11020001.0,460,
45972,9999.0,11020002.0,460,
45973,9999.0,11020003.0,460,
45974,9999.0,11020004.0,460,
45975,9999.0,11020005.0,460,
45976,9999.0,11020006.0,460,
45977,9999.0,11020007.0,460,
45978,9999.0,11020008.0,460,
45979,9999.0,11020009.0,460,
45980,9999.0,11020010.0,460,
45981,9999.0,11020011.0,460,
45982,9999.0,11020012.0,460,
45983,9999.0,11020013.0,460,
45984,9999.0,11020014.0,460,
45985,9999.0,11020015.0,460,
45986,9999.0,11020016.0,460,
45987,9999.0,11020017.0,460,
45988,9999.0,11020018.0,460,
45989,9999.0,11020019.0,460,
45990,9999.0,11020020.0,460,
45991,9999.0,11020021.0,460,
45992,9999.0,11020022.0,460,
45993,9999.0,11020023.0,460,
45994,9999.0,11020024.0,460,
45995,9999.0,11020025.0,460,
45996,9999.0,11020026.0,460,
45997,9999.0,11020027.0,460,
45998,9999.0,11020028.0,460,
45999,9999.0,11020029.0,460,
46000,9999.0,12010001.0,461,
46001,9999.0,12010002.0,461,
46002,9999.0,12010003.0,461,
46003,9999.0,12010004.0,461,
46004,9999.0,12010005.0,461,
46005,9999.0,12010006.0,461,
46006,9999.0,12010007.0,461,
46007,9999.0,12010008.0,461,
46008,9999.0,12010009.0,461,
46009,9999.0,12010010.0,461,
46010,9999.0,12010011.0,461,
46011,9999.0,12010012.0,461,
46012,9999.0,12010013.0,461,
46013,9999.0,12010014.0,461,
46014,9999.0,12010015.0,461,
46015,9999.0,12010016.0,461,
46016,9999.0,12010017.0,461,
46017,9999.0,12010018.0,461,
46018,9999.0,12010019.0,461,
46019,9999.0,12010020.0,461,
46020,9999.0,12010021.0,461,
46021,9999.0,12010022.0,461,
46022,9999.0,12010023.0,461,
46023,9999.0,12010024.0,461,
46024,9999.0,12010025.0,461,
46025,9999.0,12010026.0,461,
46026,9999.0,12010027.0,461,
46027,9999.0,12010028.0,461,
46028,9999.0,12010029.0,461,
46029,9999.0,12010030.0,461,
46030,9999.0,12010031.0,461,
46031,9999.0,12010032.0,461,
46032,9999.0,12010033.0,461,
46033,9999.0,13010001.0,461,
46034,9999.0,13010002.0,461,
46035,9999.0,13010003.0,461,
46036,9999.0,13010004.0,461,
46037,9999.0,13010005.0,461,
46038,9999.0,13010006.0,461,
46039,9999.0,13010007.0,461,
46040,9999.0,13010008.0,461,
46041,9999.0,13010009.0,461,
46042,9999.0,13010010.0,461,
46043,9999.0,13010011.0,461,
46044,9999.0,13010012.0,461,
46045,9999.0,13010013.0,461,
46046,9999.0,13010014.0,461,
46047,9999.0,13010015.0,461,
46048,9999.0,13010016.0,461,
46049,9999.0,13010017.0,461,
46050,9999.0,13010018.0,461,
46051,9999.0,13010019.0,461,
46052,9999.0,13010020.0,461,
46053,9999.0,13010021.0,461,
46054,9999.0,13010022.0,461,
46055,9999.0,13010023.0,461,
46056,9999.0,13010024.0,461,
46057,9999.0,13010025.0,461,
46058,9999.0,13010026.0,461,
46059,9999.0,13010027.0,461,
46060,9999.0,13010028.0,461,
46061,9999.0,13010029.0,461,
46062,9999.0,13010030.0,461,
46063,9999.0,13010031.0,461,
46064,9999.0,13010032.0,461,
46065,9999.0,13010033.0,461,
46066,9999.0,13010034.0,461,
46067,9999.0,13010035.0,461,
46068,9999.0,13010036.0,461,
46069,9999.0,13010037.0,461,
46070,9999.0,13010038.0,461,
46071,9999.0,11020001.0,461,
46072,9999.0,11020002.0,461,
46073,9999.0,11020003.0,461,
46074,9999.0,11020004.0,461,
46075,9999.0,11020005.0,461,
46076,9999.0,11020006.0,461,
46077,9999.0,11020007.0,461,
46078,9999.0,11020008.0,461,
46079,9999.0,11020009.0,461,
46080,9999.0,11020010.0,461,
46081,9999.0,11020011.0,461,
46082,9999.0,11020012.0,461,
46083,9999.0,11020013.0,461,
46084,9999.0,11020014.0,461,
46085,9999.0,11020015.0,461,
46086,9999.0,11020016.0,461,
46087,9999.0,11020017.0,461,
46088,9999.0,11020018.0,461,
46089,9999.0,11020019.0,461,
46090,9999.0,11020020.0,461,
46091,9999.0,11020021.0,461,
46092,9999.0,11020022.0,461,
46093,9999.0,11020023.0,461,
46094,9999.0,11020024.0,461,
46095,9999.0,11020025.0,461,
46096,9999.0,11020026.0,461,
46097,9999.0,11020027.0,461,
46098,9999.0,11020028.0,461,
46099,9999.0,11020029.0,461,
46100,9999.0,12010001.0,462,None
46101,9999.0,12010002.0,462,None
46102,9999.0,12010003.0,462,None
46103,9999.0,12010004.0,462,None
46104,9999.0,12010005.0,462,None
46105,9999.0,12010006.0,462,None
46106,9999.0,12010007.0,462,None
46107,9999.0,12010008.0,462,None
46108,9999.0,12010009.0,462,None
46109,9999.0,12010010.0,462,None
46110,9999.0,12010011.0,462,None
46111,9999.0,12010012.0,462,None
46112,9999.0,12010013.0,462,None
46113,9999.0,12010014.0,462,None
46114,9999.0,12010015.0,462,None
46115,9999.0,12010016.0,462,None
46116,9999.0,12010017.0,462,None
46117,9999.0,12010018.0,462,None
46118,9999.0,12010019.0,462,None
46119,9999.0,12010020.0,462,None
46120,9999.0,12010021.0,462,None
46121,9999.0,12010022.0,462,None
46122,9999.0,12010023.0,462,None
46123,9999.0,12010024.0,462,None
46124,9999.0,12010025.0,462,None
46125,9999.0,12010026.0,462,None
46126,9999.0,12010027.0,462,None
46127,9999.0,12010028.0,462,None
46128,9999.0,12010029.0,462,None
46129,9999.0,12010030.0,462,None
46130,9999.0,12010031.0,462,None
46131,9999.0,12010032.0,462,None
46132,9999.0,12010033.0,462,None
46133,9999.0,13010001.0,462,None
46134,9999.0,13010002.0,462,None
46135,9999.0,13010003.0,462,None
46136,9999.0,13010004.0,462,None
46137,9999.0,13010005.0,462,None
46138,9999.0,13010006.0,462,None
46139,9999.0,13010007.0,462,None
46140,9999.0,13010008.0,462,None
46141,9999.0,13010009.0,462,None
46142,9999.0,13010010.0,462,None
46143,9999.0,13010011.0,462,None
46144,9999.0,13010012.0,462,None
46145,9999.0,13010013.0,462,None
46146,9999.0,13010014.0,462,None
46147,9999.0,13010015.0,462,None
46148,9999.0,13010016.0,462,None
46149,9999.0,13010017.0,462,None
46150,9999.0,13010018.0,462,None
46151,9999.0,13010019.0,462,None
46152,9999.0,13010020.0,462,None
46153,9999.0,13010021.0,462,None
46154,9999.0,13010022.0,462,None
46155,9999.0,13010023.0,462,None
46156,9999.0,13010024.0,462,None
46157,9999.0,13010025.0,462,None
46158,9999.0,13010026.0,462,None
46159,9999.0,13010027.0,462,None
46160,9999.0,13010028.0,462,None
46161,9999.0,13010029.0,462,None
46162,9999.0,13010030.0,462,None
46163,9999.0,13010031.0,462,None
46164,9999.0,13010032.0,462,None
46165,9999.0,13010033.0,462,None
46166,9999.0,13010034.0,462,None
46167,9999.0,13010035.0,462,None
46168,9999.0,13010036.0,462,None
46169,9999.0,13010037.0,462,None
46170,9999.0,13010038.0,462,None
46171,9999.0,11020001.0,462,None
46172,9999.0,11020002.0,462,None
46173,9999.0,11020003.0,462,None
46174,9999.0,11020004.0,462,None
46175,9999.0,11020005.0,462,None
46176,9999.0,11020006.0,462,None
46177,9999.0,11020007.0,462,None
46178,9999.0,11020008.0,462,None
46179,9999.0,11020009.0,462,None
46180,9999.0,11020010.0,462,None
46181,9999.0,11020011.0,462,None
46182,9999.0,11020012.0,462,None
46183,9999.0,11020013.0,462,None
46184,9999.0,11020014.0,462,None
46185,9999.0,11020015.0,462,None
46186,9999.0,11020016.0,462,None
46187,9999.0,11020017.0,462,None
46188,9999.0,11020018.0,462,None
46189,9999.0,11020019.0,462,None
46190,9999.0,11020020.0,462,None
46191,9999.0,11020021.0,462,None
46192,9999.0,11020022.0,462,None
46193,9999.0,11020023.0,462,None
46194,9999.0,11020024.0,462,None
46195,9999.0,11020025.0,462,None
46196,9999.0,11020026.0,462,None
46197,9999.0,11020027.0,462,None
46198,9999.0,11020028.0,462,None
46199,9999.0,11020029.0,462,None
46200,9999.0,12010001.0,463,
46201,9999.0,12010002.0,463,
46202,9999.0,12010003.0,463,
46203,9999.0,12010004.0,463,
46204,9999.0,12010005.0,463,
46205,9999.0,12010006.0,463,
46206,9999.0,12010007.0,463,
46207,9999.0,12010008.0,463,
46208,9999.0,12010009.0,463,
46209,9999.0,12010010.0,463,
46210,9999.0,12010011.0,463,
46211,9999.0,12010012.0,463,
46212,9999.0,12010013.0,463,
46213,9999.0,12010014.0,463,
46214,9999.0,12010015.0,463,
46215,9999.0,12010016.0,463,
46216,9999.0,12010017.0,463,
46217,9999.0,12010018.0,463,
46218,9999.0,12010019.0,463,
46219,9999.0,12010020.0,463,
46220,9999.0,12010021.0,463,
46221,9999.0,12010022.0,463,
46222,9999.0,12010023.0,463,
46223,9999.0,12010024.0,463,
46224,9999.0,12010025.0,463,
46225,9999.0,12010026.0,463,
46226,9999.0,12010027.0,463,
46227,9999.0,12010028.0,463,
46228,9999.0,12010029.0,463,
46229,9999.0,12010030.0,463,
46230,9999.0,12010031.0,463,
46231,9999.0,12010032.0,463,
46232,9999.0,12010033.0,463,
46233,9999.0,13010001.0,463,
46234,9999.0,13010002.0,463,
46235,9999.0,13010003.0,463,
46236,9999.0,13010004.0,463,
46237,9999.0,13010005.0,463,
46238,9999.0,13010006.0,463,
46239,9999.0,13010007.0,463,
46240,9999.0,13010008.0,463,
46241,9999.0,13010009.0,463,
46242,9999.0,13010010.0,463,
46243,9999.0,13010011.0,463,
46244,9999.0,13010012.0,463,
46245,9999.0,13010013.0,463,
46246,9999.0,13010014.0,463,
46247,9999.0,13010015.0,463,
46248,9999.0,13010016.0,463,
46249,9999.0,13010017.0,463,
46250,9999.0,13010018.0,463,
46251,9999.0,13010019.0,463,
46252,9999.0,13010020.0,463,
46253,9999.0,13010021.0,463,
46254,9999.0,13010022.0,463,
46255,9999.0,13010023.0,463,
46256,9999.0,13010024.0,463,
46257,9999.0,13010025.0,463,
46258,9999.0,13010026.0,463,
46259,9999.0,13010027.0,463,
46260,9999.0,13010028.0,463,
46261,9999.0,13010029.0,463,
46262,9999.0,13010030.0,463,
46263,9999.0,13010031.0,463,
46264,9999.0,13010032.0,463,
46265,9999.0,13010033.0,463,
46266,9999.0,13010034.0,463,
46267,9999.0,13010035.0,463,
46268,9999.0,13010036.0,463,
46269,9999.0,13010037.0,463,
46270,9999.0,13010038.0,463,
46271,9999.0,11020001.0,463,
46272,9999.0,11020002.0,463,
46273,9999.0,11020003.0,463,
46274,9999.0,11020004.0,463,
46275,9999.0,11020005.0,463,
46276,9999.0,11020006.0,463,
46277,9999.0,11020007.0,463,
46278,9999.0,11020008.0,463,
46279,9999.0,11020009.0,463,
46280,9999.0,11020010.0,463,
46281,9999.0,11020011.0,463,
46282,9999.0,11020012.0,463,
46283,9999.0,11020013.0,463,
46284,9999.0,11020014.0,463,
46285,9999.0,11020015.0,463,
46286,9999.0,11020016.0,463,
46287,9999.0,11020017.0,463,
46288,9999.0,11020018.0,463,
46289,9999.0,11020019.0,463,
46290,9999.0,11020020.0,463,
46291,9999.0,11020021.0,463,
46292,9999.0,11020022.0,463,
46293,9999.0,11020023.0,463,
46294,9999.0,11020024.0,463,
46295,9999.0,11020025.0,463,
46296,9999.0,11020026.0,463,
46297,9999.0,11020027.0,463,
46298,9999.0,11020028.0,463,
46299,9999.0,11020029.0,463,
46300,9999.0,12010001.0,464,None
46301,9999.0,12010002.0,464,None
46302,9999.0,12010003.0,464,None
46303,9999.0,12010004.0,464,None
46304,9999.0,12010005.0,464,None
46305,9999.0,12010006.0,464,None
46306,9999.0,12010007.0,464,None
46307,9999.0,12010008.0,464,None
46308,9999.0,12010009.0,464,None
46309,9999.0,12010010.0,464,None
46310,9999.0,12010011.0,464,None
46311,9999.0,12010012.0,464,None
46312,9999.0,12010013.0,464,None
46313,9999.0,12010014.0,464,None
46314,9999.0,12010015.0,464,None
46315,9999.0,12010016.0,464,None
46316,9999.0,12010017.0,464,None
46317,9999.0,12010018.0,464,None
46318,9999.0,12010019.0,464,None
46319,9999.0,12010020.0,464,None
46320,9999.0,12010021.0,464,None
46321,9999.0,12010022.0,464,None
46322,9999.0,12010023.0,464,None
46323,9999.0,12010024.0,464,None
46324,9999.0,12010025.0,464,None
46325,9999.0,12010026.0,464,None
46326,9999.0,12010027.0,464,None
46327,9999.0,12010028.0,464,None
46328,9999.0,12010029.0,464,None
46329,9999.0,12010030.0,464,None
46330,9999.0,12010031.0,464,None
46331,9999.0,12010032.0,464,None
46332,9999.0,12010033.0,464,None
46333,9999.0,13010001.0,464,None
46334,9999.0,13010002.0,464,None
46335,9999.0,13010003.0,464,None
46336,9999.0,13010004.0,464,None
46337,9999.0,13010005.0,464,None
46338,9999.0,13010006.0,464,None
46339,9999.0,13010007.0,464,None
46340,9999.0,13010008.0,464,None
46341,9999.0,13010009.0,464,None
46342,9999.0,13010010.0,464,None
46343,9999.0,13010011.0,464,None
46344,9999.0,13010012.0,464,None
46345,9999.0,13010013.0,464,None
46346,9999.0,13010014.0,464,None
46347,9999.0,13010015.0,464,None
46348,9999.0,13010016.0,464,None
46349,9999.0,13010017.0,464,None
46350,9999.0,13010018.0,464,None
46351,9999.0,13010019.0,464,None
46352,9999.0,13010020.0,464,None
46353,9999.0,13010021.0,464,None
46354,9999.0,13010022.0,464,None
46355,9999.0,13010023.0,464,None
46356,9999.0,13010024.0,464,None
46357,9999.0,13010025.0,464,None
46358,9999.0,13010026.0,464,None
46359,9999.0,13010027.0,464,None
46360,9999.0,13010028.0,464,None
46361,9999.0,13010029.0,464,None
46362,9999.0,13010030.0,464,None
46363,9999.0,13010031.0,464,None
46364,9999.0,13010032.0,464,None
46365,9999.0,13010033.0,464,None
46366,9999.0,13010034.0,464,None
46367,9999.0,13010035.0,464,None
46368,9999.0,13010036.0,464,None
46369,9999.0,13010037.0,464,None
46370,9999.0,13010038.0,464,None
46371,9999.0,11020001.0,464,None
46372,9999.0,11020002.0,464,None
46373,9999.0,11020003.0,464,None
46374,9999.0,11020004.0,464,None
46375,9999.0,11020005.0,464,None
46376,9999.0,11020006.0,464,None
46377,9999.0,11020007.0,464,None
46378,9999.0,11020008.0,464,None
46379,9999.0,11020009.0,464,None
46380,9999.0,11020010.0,464,None
46381,9999.0,11020011.0,464,None
46382,9999.0,11020012.0,464,None
46383,9999.0,11020013.0,464,None
46384,9999.0,11020014.0,464,None
46385,9999.0,11020015.0,464,None
46386,9999.0,11020016.0,464,None
46387,9999.0,11020017.0,464,None
46388,9999.0,11020018.0,464,None
46389,9999.0,11020019.0,464,None
46390,9999.0,11020020.0,464,None
46391,9999.0,11020021.0,464,None
46392,9999.0,11020022.0,464,None
46393,9999.0,11020023.0,464,None
46394,9999.0,11020024.0,464,None
46395,9999.0,11020025.0,464,None
46396,9999.0,11020026.0,464,None
46397,9999.0,11020027.0,464,None
46398,9999.0,11020028.0,464,None
46399,9999.0,11020029.0,464,None
46400,9999.0,12010001.0,465,None
46401,9999.0,12010002.0,465,None
46402,9999.0,12010003.0,465,None
46403,9999.0,12010004.0,465,None
46404,9999.0,12010005.0,465,None
46405,9999.0,12010006.0,465,None
46406,9999.0,12010007.0,465,None
46407,9999.0,12010008.0,465,None
46408,9999.0,12010009.0,465,None
46409,9999.0,12010010.0,465,None
46410,9999.0,12010011.0,465,None
46411,9999.0,12010012.0,465,None
46412,9999.0,12010013.0,465,None
46413,9999.0,12010014.0,465,None
46414,9999.0,12010015.0,465,None
46415,9999.0,12010016.0,465,None
46416,9999.0,12010017.0,465,None
46417,9999.0,12010018.0,465,None
46418,9999.0,12010019.0,465,None
46419,9999.0,12010020.0,465,None
46420,9999.0,12010021.0,465,None
46421,9999.0,12010022.0,465,None
46422,9999.0,12010023.0,465,None
46423,9999.0,12010024.0,465,None
46424,9999.0,12010025.0,465,None
46425,9999.0,12010026.0,465,None
46426,9999.0,12010027.0,465,None
46427,9999.0,12010028.0,465,None
46428,9999.0,12010029.0,465,None
46429,9999.0,12010030.0,465,None
46430,9999.0,12010031.0,465,None
46431,9999.0,12010032.0,465,None
46432,9999.0,12010033.0,465,None
46433,9999.0,13010001.0,465,None
46434,9999.0,13010002.0,465,None
46435,9999.0,13010003.0,465,None
46436,9999.0,13010004.0,465,None
46437,9999.0,13010005.0,465,None
46438,9999.0,13010006.0,465,None
46439,9999.0,13010007.0,465,None
46440,9999.0,13010008.0,465,None
46441,9999.0,13010009.0,465,None
46442,9999.0,13010010.0,465,None
46443,9999.0,13010011.0,465,None
46444,9999.0,13010012.0,465,None
46445,9999.0,13010013.0,465,None
46446,9999.0,13010014.0,465,None
46447,9999.0,13010015.0,465,None
46448,9999.0,13010016.0,465,None
46449,9999.0,13010017.0,465,None
46450,9999.0,13010018.0,465,None
46451,9999.0,13010019.0,465,None
46452,9999.0,13010020.0,465,None
46453,9999.0,13010021.0,465,None
46454,9999.0,13010022.0,465,None
46455,9999.0,13010023.0,465,None
46456,9999.0,13010024.0,465,None
46457,9999.0,13010025.0,465,None
46458,9999.0,13010026.0,465,None
46459,9999.0,13010027.0,465,None
46460,9999.0,13010028.0,465,None
46461,9999.0,13010029.0,465,None
46462,9999.0,13010030.0,465,None
46463,9999.0,13010031.0,465,None
46464,9999.0,13010032.0,465,None
46465,9999.0,13010033.0,465,None
46466,9999.0,13010034.0,465,None
46467,9999.0,13010035.0,465,None
46468,9999.0,13010036.0,465,None
46469,9999.0,13010037.0,465,None
46470,9999.0,13010038.0,465,None
46471,9999.0,11020001.0,465,None
46472,9999.0,11020002.0,465,None
46473,9999.0,11020003.0,465,None
46474,9999.0,11020004.0,465,None
46475,9999.0,11020005.0,465,None
46476,9999.0,11020006.0,465,None
46477,9999.0,11020007.0,465,None
46478,9999.0,11020008.0,465,None
46479,9999.0,11020009.0,465,None
46480,9999.0,11020010.0,465,None
46481,9999.0,11020011.0,465,None
46482,9999.0,11020012.0,465,None
46483,9999.0,11020013.0,465,None
46484,9999.0,11020014.0,465,None
46485,9999.0,11020015.0,465,None
46486,9999.0,11020016.0,465,None
46487,9999.0,11020017.0,465,None
46488,9999.0,11020018.0,465,None
46489,9999.0,11020019.0,465,None
46490,9999.0,11020020.0,465,None
46491,9999.0,11020021.0,465,None
46492,9999.0,11020022.0,465,None
46493,9999.0,11020023.0,465,None
46494,9999.0,11020024.0,465,None
46495,9999.0,11020025.0,465,None
46496,9999.0,11020026.0,465,None
46497,9999.0,11020027.0,465,None
46498,9999.0,11020028.0,465,None
46499,9999.0,11020029.0,465,None
46500,9999.0,12010001.0,466,None
46501,9999.0,12010002.0,466,None
46502,9999.0,12010003.0,466,None
46503,9999.0,12010004.0,466,None
46504,9999.0,12010005.0,466,None
46505,9999.0,12010006.0,466,None
46506,9999.0,12010007.0,466,None
46507,9999.0,12010008.0,466,None
46508,9999.0,12010009.0,466,None
46509,9999.0,12010010.0,466,None
46510,9999.0,12010011.0,466,None
46511,9999.0,12010012.0,466,None
46512,9999.0,12010013.0,466,None
46513,9999.0,12010014.0,466,None
46514,9999.0,12010015.0,466,None
46515,9999.0,12010016.0,466,None
46516,9999.0,12010017.0,466,None
46517,9999.0,12010018.0,466,None
46518,9999.0,12010019.0,466,None
46519,9999.0,12010020.0,466,None
46520,9999.0,12010021.0,466,None
46521,9999.0,12010022.0,466,None
46522,9999.0,12010023.0,466,None
46523,9999.0,12010024.0,466,None
46524,9999.0,12010025.0,466,None
46525,9999.0,12010026.0,466,None
46526,9999.0,12010027.0,466,None
46527,9999.0,12010028.0,466,None
46528,9999.0,12010029.0,466,None
46529,9999.0,12010030.0,466,None
46530,9999.0,12010031.0,466,None
46531,9999.0,12010032.0,466,None
46532,9999.0,12010033.0,466,None
46533,9999.0,13010001.0,466,None
46534,9999.0,13010002.0,466,None
46535,9999.0,13010003.0,466,None
46536,9999.0,13010004.0,466,None
46537,9999.0,13010005.0,466,None
46538,9999.0,13010006.0,466,None
46539,9999.0,13010007.0,466,None
46540,9999.0,13010008.0,466,None
46541,9999.0,13010009.0,466,None
46542,9999.0,13010010.0,466,None
46543,9999.0,13010011.0,466,None
46544,9999.0,13010012.0,466,None
46545,9999.0,13010013.0,466,None
46546,9999.0,13010014.0,466,None
46547,9999.0,13010015.0,466,None
46548,9999.0,13010016.0,466,None
46549,9999.0,13010017.0,466,None
46550,9999.0,13010018.0,466,None
46551,9999.0,13010019.0,466,None
46552,9999.0,13010020.0,466,None
46553,9999.0,13010021.0,466,None
46554,9999.0,13010022.0,466,None
46555,9999.0,13010023.0,466,None
46556,9999.0,13010024.0,466,None
46557,9999.0,13010025.0,466,None
46558,9999.0,13010026.0,466,None
46559,9999.0,13010027.0,466,None
46560,9999.0,13010028.0,466,None
46561,9999.0,13010029.0,466,None
46562,9999.0,13010030.0,466,None
46563,9999.0,13010031.0,466,None
46564,9999.0,13010032.0,466,None
46565,9999.0,13010033.0,466,None
46566,9999.0,13010034.0,466,None
46567,9999.0,13010035.0,466,None
46568,9999.0,13010036.0,466,None
46569,9999.0,13010037.0,466,None
46570,9999.0,13010038.0,466,None
46571,9999.0,11020001.0,466,None
46572,9999.0,11020002.0,466,None
46573,9999.0,11020003.0,466,None
46574,9999.0,11020004.0,466,None
46575,9999.0,11020005.0,466,None
46576,9999.0,11020006.0,466,None
46577,9999.0,11020007.0,466,None
46578,9999.0,11020008.0,466,None
46579,9999.0,11020009.0,466,None
46580,9999.0,11020010.0,466,None
46581,9999.0,11020011.0,466,None
46582,9999.0,11020012.0,466,None
46583,9999.0,11020013.0,466,None
46584,9999.0,11020014.0,466,None
46585,9999.0,11020015.0,466,None
46586,9999.0,11020016.0,466,None
46587,9999.0,11020017.0,466,None
46588,9999.0,11020018.0,466,None
46589,9999.0,11020019.0,466,None
46590,9999.0,11020020.0,466,None
46591,9999.0,11020021.0,466,None
46592,9999.0,11020022.0,466,None
46593,9999.0,11020023.0,466,None
46594,9999.0,11020024.0,466,None
46595,9999.0,11020025.0,466,None
46596,9999.0,11020026.0,466,None
46597,9999.0,11020027.0,466,None
46598,9999.0,11020028.0,466,None
46599,9999.0,11020029.0,466,None
46600,9999.0,12010001.0,467,None
46601,9999.0,12010002.0,467,None
46602,9999.0,12010003.0,467,None
46603,9999.0,12010004.0,467,None
46604,9999.0,12010005.0,467,None
46605,9999.0,12010006.0,467,None
46606,9999.0,12010007.0,467,None
46607,9999.0,12010008.0,467,None
46608,9999.0,12010009.0,467,None
46609,9999.0,12010010.0,467,None
46610,9999.0,12010011.0,467,None
46611,9999.0,12010012.0,467,None
46612,9999.0,12010013.0,467,None
46613,9999.0,12010014.0,467,None
46614,9999.0,12010015.0,467,None
46615,9999.0,12010016.0,467,None
46616,9999.0,12010017.0,467,None
46617,9999.0,12010018.0,467,None
46618,9999.0,12010019.0,467,None
46619,9999.0,12010020.0,467,None
46620,9999.0,12010021.0,467,None
46621,9999.0,12010022.0,467,None
46622,9999.0,12010023.0,467,None
46623,9999.0,12010024.0,467,None
46624,9999.0,12010025.0,467,None
46625,9999.0,12010026.0,467,None
46626,9999.0,12010027.0,467,None
46627,9999.0,12010028.0,467,None
46628,9999.0,12010029.0,467,None
46629,9999.0,12010030.0,467,None
46630,9999.0,12010031.0,467,None
46631,9999.0,12010032.0,467,None
46632,9999.0,12010033.0,467,None
46633,9999.0,13010001.0,467,None
46634,9999.0,13010002.0,467,None
46635,9999.0,13010003.0,467,None
46636,9999.0,13010004.0,467,None
46637,9999.0,13010005.0,467,None
46638,9999.0,13010006.0,467,None
46639,9999.0,13010007.0,467,None
46640,9999.0,13010008.0,467,None
46641,9999.0,13010009.0,467,None
46642,9999.0,13010010.0,467,None
46643,9999.0,13010011.0,467,None
46644,9999.0,13010012.0,467,None
46645,9999.0,13010013.0,467,None
46646,9999.0,13010014.0,467,None
46647,9999.0,13010015.0,467,None
46648,9999.0,13010016.0,467,None
46649,9999.0,13010017.0,467,None
46650,9999.0,13010018.0,467,None
46651,9999.0,13010019.0,467,None
46652,9999.0,13010020.0,467,None
46653,9999.0,13010021.0,467,None
46654,9999.0,13010022.0,467,None
46655,9999.0,13010023.0,467,None
46656,9999.0,13010024.0,467,None
46657,9999.0,13010025.0,467,None
46658,9999.0,13010026.0,467,None
46659,9999.0,13010027.0,467,None
46660,9999.0,13010028.0,467,None
46661,9999.0,13010029.0,467,None
46662,9999.0,13010030.0,467,None
46663,9999.0,13010031.0,467,None
46664,9999.0,13010032.0,467,None
46665,9999.0,13010033.0,467,None
46666,9999.0,13010034.0,467,None
46667,9999.0,13010035.0,467,None
46668,9999.0,13010036.0,467,None
46669,9999.0,13010037.0,467,None
46670,9999.0,13010038.0,467,None
46671,9999.0,11020001.0,467,None
46672,9999.0,11020002.0,467,None
46673,9999.0,11020003.0,467,None
46674,9999.0,11020004.0,467,None
46675,9999.0,11020005.0,467,None
46676,9999.0,11020006.0,467,None
46677,9999.0,11020007.0,467,None
46678,9999.0,11020008.0,467,None
46679,9999.0,11020009.0,467,None
46680,9999.0,11020010.0,467,None
46681,9999.0,11020011.0,467,None
46682,9999.0,11020012.0,467,None
46683,9999.0,11020013.0,467,None
46684,9999.0,11020014.0,467,None
46685,9999.0,11020015.0,467,None
46686,9999.0,11020016.0,467,None
46687,9999.0,11020017.0,467,None
46688,9999.0,11020018.0,467,None
46689,9999.0,11020019.0,467,None
46690,9999.0,11020020.0,467,None
